timestamp, utilization.gpu [%]
2025/01/16 13:48:07.244, 18 %
2025/01/16 13:48:07.444, 10 %
2025/01/16 13:48:07.645, 39 %
2025/01/16 13:48:07.845, 5 %
2025/01/16 13:48:08.045, 36 %
2025/01/16 13:48:08.245, 18 %
2025/01/16 13:48:08.445, 36 %
2025/01/16 13:48:08.646, 19 %
2025/01/16 13:48:08.846, 34 %
2025/01/16 13:48:09.046, 20 %
2025/01/16 13:48:09.246, 35 %
2025/01/16 13:48:09.447, 19 %
2025/01/16 13:48:09.647, 17 %
2025/01/16 13:48:09.847, 22 %
2025/01/16 13:48:10.048, 17 %
2025/01/16 13:48:10.248, 35 %
2025/01/16 13:48:10.448, 20 %
2025/01/16 13:48:10.648, 34 %
2025/01/16 13:48:10.848, 19 %
2025/01/16 13:48:11.049, 25 %
2025/01/16 13:48:11.249, 27 %
2025/01/16 13:48:11.449, 3 %
2025/01/16 13:48:11.649, 35 %
2025/01/16 13:48:11.851, 18 %
2025/01/16 13:48:12.051, 33 %
2025/01/16 13:48:12.251, 20 %
2025/01/16 13:48:12.451, 34 %
2025/01/16 13:48:12.652, 19 %
2025/01/16 13:48:12.853, 23 %
2025/01/16 13:48:13.053, 25 %
2025/01/16 13:48:13.255, 8 %
2025/01/16 13:48:13.455, 35 %
2025/01/16 13:48:13.655, 19 %
2025/01/16 13:48:13.856, 35 %
2025/01/16 13:48:14.056, 18 %
2025/01/16 13:48:14.256, 35 %
2025/01/16 13:48:14.457, 19 %
2025/01/16 13:48:14.657, 36 %
2025/01/16 13:48:14.857, 17 %
2025/01/16 13:48:15.057, 19 %
2025/01/16 13:48:15.257, 23 %
2025/01/16 13:48:15.458, 12 %
2025/01/16 13:48:15.659, 35 %
2025/01/16 13:48:15.859, 19 %
2025/01/16 13:48:16.060, 37 %
2025/01/16 13:48:16.260, 18 %
2025/01/16 13:48:16.460, 29 %
2025/01/16 13:48:16.660, 20 %
2025/01/16 13:48:16.860, 5 %
2025/01/16 13:48:17.060, 41 %
2025/01/16 13:48:17.261, 13 %
2025/01/16 13:48:17.461, 35 %
2025/01/16 13:48:17.661, 18 %
2025/01/16 13:48:17.861, 17 %
2025/01/16 13:48:18.061, 22 %
2025/01/16 13:48:18.262, 14 %
2025/01/16 13:48:18.462, 35 %
2025/01/16 13:48:18.662, 18 %
2025/01/16 13:48:18.862, 35 %
2025/01/16 13:48:19.062, 19 %
2025/01/16 13:48:19.262, 29 %
2025/01/16 13:48:19.463, 22 %
2025/01/16 13:48:19.663, 5 %
2025/01/16 13:48:19.864, 36 %
2025/01/16 13:48:20.065, 19 %
2025/01/16 13:48:20.265, 31 %
2025/01/16 13:48:20.465, 22 %
2025/01/16 13:48:20.665, 4 %
2025/01/16 13:48:20.865, 32 %
2025/01/16 13:48:21.066, 18 %
2025/01/16 13:48:21.266, 35 %
2025/01/16 13:48:21.466, 19 %
2025/01/16 13:48:21.666, 31 %
2025/01/16 13:48:21.866, 24 %
2025/01/16 13:48:22.066, 1 %
2025/01/16 13:48:22.267, 36 %
2025/01/16 13:48:22.467, 19 %
2025/01/16 13:48:22.667, 33 %
2025/01/16 13:48:22.867, 17 %
2025/01/16 13:48:23.067, 7 %
2025/01/16 13:48:23.267, 40 %
2025/01/16 13:48:23.468, 9 %
2025/01/16 13:48:23.668, 36 %
2025/01/16 13:48:23.868, 18 %
2025/01/16 13:48:24.068, 36 %
2025/01/16 13:48:24.268, 18 %
2025/01/16 13:48:24.469, 35 %
2025/01/16 13:48:24.669, 29 %
2025/01/16 13:48:24.869, 3 %
2025/01/16 13:48:25.069, 30 %
2025/01/16 13:48:25.270, 17 %
2025/01/16 13:48:25.470, 5 %
2025/01/16 13:48:25.671, 33 %
2025/01/16 13:48:25.871, 18 %
2025/01/16 13:48:26.071, 35 %
2025/01/16 13:48:26.271, 19 %
2025/01/16 13:48:26.471, 22 %
2025/01/16 13:48:26.671, 19 %
2025/01/16 13:48:26.872, 14 %
2025/01/16 13:48:27.072, 34 %
2025/01/16 13:48:27.272, 20 %
2025/01/16 13:48:27.472, 34 %
2025/01/16 13:48:27.672, 18 %
2025/01/16 13:48:27.872, 6 %
2025/01/16 13:48:28.073, 31 %
2025/01/16 13:48:28.273, 18 %
2025/01/16 13:48:28.473, 36 %
2025/01/16 13:48:28.673, 18 %
2025/01/16 13:48:28.873, 33 %
2025/01/16 13:48:29.074, 20 %
2025/01/16 13:48:29.274, 33 %
2025/01/16 13:48:29.474, 18 %
2025/01/16 13:48:29.674, 8 %
2025/01/16 13:48:29.874, 39 %
2025/01/16 13:48:30.074, 7 %
2025/01/16 13:48:30.275, 37 %
2025/01/16 13:48:30.475, 18 %
2025/01/16 13:48:30.675, 21 %
2025/01/16 13:48:30.876, 25 %
2025/01/16 13:48:31.076, 9 %
2025/01/16 13:48:31.276, 35 %
2025/01/16 13:48:31.476, 17 %
2025/01/16 13:48:31.676, 35 %
2025/01/16 13:48:31.876, 18 %
2025/01/16 13:48:32.077, 23 %
2025/01/16 13:48:32.277, 19 %
2025/01/16 13:48:32.477, 12 %
2025/01/16 13:48:32.677, 36 %
2025/01/16 13:48:32.877, 19 %
2025/01/16 13:48:33.077, 36 %
2025/01/16 13:48:33.278, 18 %
2025/01/16 13:48:33.478, 28 %
2025/01/16 13:48:33.678, 25 %
2025/01/16 13:48:33.878, 1 %
2025/01/16 13:48:34.078, 48 %
2025/01/16 13:48:34.278, 5 %
2025/01/16 13:48:34.479, 34 %
2025/01/16 13:48:34.679, 20 %
2025/01/16 13:48:34.879, 35 %
2025/01/16 13:48:35.079, 19 %
2025/01/16 13:48:35.279, 8 %
2025/01/16 13:48:35.479, 27 %
2025/01/16 13:48:35.680, 18 %
2025/01/16 13:48:35.880, 35 %
2025/01/16 13:48:36.080, 17 %
2025/01/16 13:48:36.280, 32 %
2025/01/16 13:48:36.480, 22 %
2025/01/16 13:48:36.680, 17 %
2025/01/16 13:48:36.881, 33 %
2025/01/16 13:48:37.085, 5 %
2025/01/16 13:48:37.285, 43 %
2025/01/16 13:48:37.485, 11 %
2025/01/16 13:48:37.685, 39 %
2025/01/16 13:48:37.885, 13 %
2025/01/16 13:48:38.085, 26 %
2025/01/16 13:48:38.286, 27 %
2025/01/16 13:48:38.486, 8 %
2025/01/16 13:48:38.687, 33 %
2025/01/16 13:48:38.887, 14 %
2025/01/16 13:48:39.087, 37 %
2025/01/16 13:48:39.287, 18 %
2025/01/16 13:48:39.487, 37 %
2025/01/16 13:48:39.687, 19 %
2025/01/16 13:48:39.888, 34 %
2025/01/16 13:48:40.088, 19 %
2025/01/16 13:48:40.288, 33 %
2025/01/16 13:48:40.488, 23 %
2025/01/16 13:48:40.688, 14 %
2025/01/16 13:48:40.888, 33 %
2025/01/16 13:48:41.088, 8 %
2025/01/16 13:48:41.289, 37 %
2025/01/16 13:48:41.489, 19 %
2025/01/16 13:48:41.689, 34 %
2025/01/16 13:48:41.889, 20 %
2025/01/16 13:48:42.089, 24 %
2025/01/16 13:48:42.289, 29 %
2025/01/16 13:48:42.490, 1 %
2025/01/16 13:48:42.690, 37 %
2025/01/16 13:48:42.890, 17 %
2025/01/16 13:48:43.090, 34 %
2025/01/16 13:48:43.290, 20 %
2025/01/16 13:48:43.490, 33 %
2025/01/16 13:48:43.690, 21 %
2025/01/16 13:48:43.891, 11 %
2025/01/16 13:48:44.091, 34 %
2025/01/16 13:48:44.291, 10 %
2025/01/16 13:48:44.491, 35 %
2025/01/16 13:48:44.693, 18 %
2025/01/16 13:48:44.893, 36 %
2025/01/16 13:48:45.093, 18 %
2025/01/16 13:48:45.295, 34 %
2025/01/16 13:48:45.496, 19 %
2025/01/16 13:48:45.696, 33 %
2025/01/16 13:48:45.896, 16 %
2025/01/16 13:48:46.097, 4 %
2025/01/16 13:48:46.297, 35 %
2025/01/16 13:48:46.497, 18 %
2025/01/16 13:48:46.697, 35 %
2025/01/16 13:48:46.898, 19 %
2025/01/16 13:48:47.098, 33 %
2025/01/16 13:48:47.298, 2 %
2025/01/16 13:48:47.498, 29 %
2025/01/16 13:48:47.698, 3 %
2025/01/16 13:48:47.899, 33 %
2025/01/16 13:48:48.099, 19 %
2025/01/16 13:48:48.299, 35 %
2025/01/16 13:48:48.499, 19 %
2025/01/16 13:48:48.699, 36 %
2025/01/16 13:48:48.900, 17 %
2025/01/16 13:48:49.100, 17 %
2025/01/16 13:48:49.300, 21 %
2025/01/16 13:48:49.500, 18 %
2025/01/16 13:48:49.701, 36 %
2025/01/16 13:48:49.901, 18 %
2025/01/16 13:48:50.101, 34 %
2025/01/16 13:48:50.301, 19 %
2025/01/16 13:48:50.501, 37 %
2025/01/16 13:48:50.701, 18 %
2025/01/16 13:48:50.902, 30 %
2025/01/16 13:48:51.102, 20 %
2025/01/16 13:48:51.302, 6 %
2025/01/16 13:48:51.502, 36 %
2025/01/16 13:48:51.703, 18 %
2025/01/16 13:48:51.903, 36 %
2025/01/16 13:48:52.103, 18 %
2025/01/16 13:48:52.303, 18 %
2025/01/16 13:48:52.503, 18 %
2025/01/16 13:48:52.703, 35 %
2025/01/16 13:48:52.904, 15 %
2025/01/16 13:48:53.104, 5 %
2025/01/16 13:48:53.304, 35 %
2025/01/16 13:48:53.504, 17 %
2025/01/16 13:48:53.704, 36 %
2025/01/16 13:48:53.904, 18 %
2025/01/16 13:48:54.105, 31 %
2025/01/16 13:48:54.305, 21 %
2025/01/16 13:48:54.505, 1 %
2025/01/16 13:48:54.705, 36 %
2025/01/16 13:48:54.905, 34 %
2025/01/16 13:48:55.106, 34 %
2025/01/16 13:48:55.306, 19 %
2025/01/16 13:48:55.506, 34 %
2025/01/16 13:48:55.706, 19 %
2025/01/16 13:48:55.906, 19 %
2025/01/16 13:48:56.106, 34 %
2025/01/16 13:48:56.307, 1 %
2025/01/16 13:48:56.507, 45 %
2025/01/16 13:48:56.707, 9 %
2025/01/16 13:48:56.907, 33 %
2025/01/16 13:48:57.107, 18 %
2025/01/16 13:48:57.307, 12 %
2025/01/16 13:48:57.508, 35 %
2025/01/16 13:48:57.708, 8 %
2025/01/16 13:48:57.910, 36 %
2025/01/16 13:48:58.110, 18 %
2025/01/16 13:48:58.310, 37 %
2025/01/16 13:48:58.510, 35 %
2025/01/16 13:48:58.710, 18 %
2025/01/16 13:48:58.910, 18 %
2025/01/16 13:48:59.111, 20 %
2025/01/16 13:48:59.311, 17 %
2025/01/16 13:48:59.511, 18 %
2025/01/16 13:48:59.711, 34 %
2025/01/16 13:48:59.911, 18 %
2025/01/16 13:49:00.112, 35 %
2025/01/16 13:49:00.312, 18 %
2025/01/16 13:49:00.512, 8 %
2025/01/16 13:49:00.712, 28 %
2025/01/16 13:49:00.912, 18 %
2025/01/16 13:49:01.112, 34 %
2025/01/16 13:49:01.313, 20 %
2025/01/16 13:49:01.513, 34 %
2025/01/16 13:49:01.713, 18 %
2025/01/16 13:49:01.913, 35 %
2025/01/16 13:49:02.113, 18 %
2025/01/16 13:49:02.313, 34 %
2025/01/16 13:49:02.514, 19 %
2025/01/16 13:49:02.714, 19 %
2025/01/16 13:49:02.914, 34 %
2025/01/16 13:49:03.114, 19 %
2025/01/16 13:49:03.314, 29 %
2025/01/16 13:49:03.514, 22 %
2025/01/16 13:49:03.715, 3 %
2025/01/16 13:49:03.918, 37 %
2025/01/16 13:49:04.118, 17 %
2025/01/16 13:49:04.319, 39 %
2025/01/16 13:49:04.522, 14 %
2025/01/16 13:49:04.722, 36 %
2025/01/16 13:49:04.922, 19 %
2025/01/16 13:49:05.122, 36 %
2025/01/16 13:49:05.322, 28 %
2025/01/16 13:49:05.522, 24 %
2025/01/16 13:49:05.723, 22 %
2025/01/16 13:49:05.923, 32 %
2025/01/16 13:49:06.123, 1 %
2025/01/16 13:49:06.323, 1 %
2025/01/16 13:49:06.524, 35 %
2025/01/16 13:49:06.725, 18 %
2025/01/16 13:49:06.925, 36 %
2025/01/16 13:49:07.125, 17 %
2025/01/16 13:49:07.325, 35 %
2025/01/16 13:49:07.525, 19 %
2025/01/16 13:49:07.725, 32 %
2025/01/16 13:49:07.926, 20 %
2025/01/16 13:49:08.126, 8 %
2025/01/16 13:49:08.326, 38 %
2025/01/16 13:49:08.526, 10 %
2025/01/16 13:49:08.726, 20 %
2025/01/16 13:49:08.926, 34 %
2025/01/16 13:49:09.127, 19 %
2025/01/16 13:49:09.327, 27 %
2025/01/16 13:49:09.527, 10 %
2025/01/16 13:49:09.727, 34 %
2025/01/16 13:49:09.927, 34 %
2025/01/16 13:49:10.127, 17 %
2025/01/16 13:49:10.328, 28 %
2025/01/16 13:49:10.528, 2 %
2025/01/16 13:49:10.728, 36 %
2025/01/16 13:49:10.928, 18 %
2025/01/16 13:49:11.128, 35 %
2025/01/16 13:49:11.329, 19 %
2025/01/16 13:49:11.529, 34 %
2025/01/16 13:49:11.729, 19 %
2025/01/16 13:49:11.929, 25 %
2025/01/16 13:49:12.129, 11 %
2025/01/16 13:49:12.329, 26 %
2025/01/16 13:49:12.530, 18 %
2025/01/16 13:49:12.730, 36 %
2025/01/16 13:49:12.930, 18 %
2025/01/16 13:49:13.130, 28 %
2025/01/16 13:49:13.330, 28 %
2025/01/16 13:49:13.530, 20 %
2025/01/16 13:49:13.731, 5 %
2025/01/16 13:49:13.931, 35 %
2025/01/16 13:49:14.131, 19 %
2025/01/16 13:49:14.332, 36 %
2025/01/16 13:49:14.532, 17 %
2025/01/16 13:49:14.732, 35 %
2025/01/16 13:49:14.932, 20 %
2025/01/16 13:49:15.133, 28 %
2025/01/16 13:49:15.333, 18 %
2025/01/16 13:49:15.533, 37 %
2025/01/16 13:49:15.733, 18 %
2025/01/16 13:49:15.933, 36 %
2025/01/16 13:49:16.134, 13 %
2025/01/16 13:49:16.334, 13 %
2025/01/16 13:49:16.534, 13 %
2025/01/16 13:49:16.734, 33 %
2025/01/16 13:49:16.934, 14 %
2025/01/16 13:49:17.134, 36 %
2025/01/16 13:49:17.335, 19 %
2025/01/16 13:49:17.535, 24 %
2025/01/16 13:49:17.735, 20 %
2025/01/16 13:49:17.935, 9 %
2025/01/16 13:49:18.135, 18 %
2025/01/16 13:49:18.335, 34 %
2025/01/16 13:49:18.536, 19 %
2025/01/16 13:49:18.736, 34 %
2025/01/16 13:49:18.936, 20 %
2025/01/16 13:49:19.136, 35 %
2025/01/16 13:49:19.336, 16 %
2025/01/16 13:49:19.536, 16 %
2025/01/16 13:49:19.737, 4 %
2025/01/16 13:49:19.938, 39 %
2025/01/16 13:49:20.138, 14 %
2025/01/16 13:49:20.338, 35 %
2025/01/16 13:49:20.538, 18 %
2025/01/16 13:49:20.739, 35 %
2025/01/16 13:49:20.939, 20 %
2025/01/16 13:49:21.140, 36 %
2025/01/16 13:49:21.340, 18 %
2025/01/16 13:49:21.540, 36 %
2025/01/16 13:49:21.740, 17 %
2025/01/16 13:49:21.940, 24 %
2025/01/16 13:49:22.141, 25 %
2025/01/16 13:49:22.341, 6 %
2025/01/16 13:49:22.541, 6 %
2025/01/16 13:49:22.741, 39 %
2025/01/16 13:49:22.941, 14 %
2025/01/16 13:49:23.142, 34 %
2025/01/16 13:49:23.342, 20 %
2025/01/16 13:49:23.542, 17 %
2025/01/16 13:49:23.742, 37 %
2025/01/16 13:49:23.942, 1 %
2025/01/16 13:49:24.142, 5 %
2025/01/16 13:49:24.343, 36 %
2025/01/16 13:49:24.545, 19 %
2025/01/16 13:49:24.746, 33 %
2025/01/16 13:49:24.946, 18 %
2025/01/16 13:49:25.146, 27 %
2025/01/16 13:49:25.346, 26 %
2025/01/16 13:49:25.546, 1 %
2025/01/16 13:49:25.746, 35 %
2025/01/16 13:49:25.947, 35 %
2025/01/16 13:49:26.147, 18 %
2025/01/16 13:49:26.347, 36 %
2025/01/16 13:49:26.547, 18 %
2025/01/16 13:49:26.747, 33 %
2025/01/16 13:49:26.947, 18 %
2025/01/16 13:49:27.148, 18 %
2025/01/16 13:49:27.348, 18 %
2025/01/16 13:49:27.548, 36 %
2025/01/16 13:49:27.749, 18 %
2025/01/16 13:49:27.949, 35 %
2025/01/16 13:49:28.149, 20 %
2025/01/16 13:49:28.349, 29 %
2025/01/16 13:49:28.549, 23 %
2025/01/16 13:49:28.749, 23 %
2025/01/16 13:49:28.950, 12 %
2025/01/16 13:49:29.150, 25 %
2025/01/16 13:49:29.351, 17 %
2025/01/16 13:49:29.551, 35 %
2025/01/16 13:49:29.751, 19 %
2025/01/16 13:49:29.952, 21 %
2025/01/16 13:49:30.152, 5 %
2025/01/16 13:49:30.352, 38 %
2025/01/16 13:49:30.552, 13 %
2025/01/16 13:49:30.753, 37 %
2025/01/16 13:49:30.953, 18 %
2025/01/16 13:49:31.153, 35 %
2025/01/16 13:49:31.353, 19 %
2025/01/16 13:49:31.553, 21 %
2025/01/16 13:49:31.754, 21 %
2025/01/16 13:49:31.954, 23 %
2025/01/16 13:49:32.155, 11 %
2025/01/16 13:49:32.355, 36 %
2025/01/16 13:49:32.555, 33 %
2025/01/16 13:49:32.756, 30 %
2025/01/16 13:49:32.957, 17 %
2025/01/16 13:49:33.157, 36 %
2025/01/16 13:49:33.357, 19 %
2025/01/16 13:49:33.557, 26 %
2025/01/16 13:49:33.757, 27 %
2025/01/16 13:49:33.958, 20 %
2025/01/16 13:49:34.158, 30 %
2025/01/16 13:49:34.358, 7 %
2025/01/16 13:49:34.558, 7 %
2025/01/16 13:49:34.758, 40 %
2025/01/16 13:49:34.958, 14 %
2025/01/16 13:49:35.159, 37 %
2025/01/16 13:49:35.359, 37 %
2025/01/16 13:49:35.559, 19 %
2025/01/16 13:49:35.759, 30 %
2025/01/16 13:49:35.959, 23 %
2025/01/16 13:49:36.159, 1 %
2025/01/16 13:49:36.360, 40 %
2025/01/16 13:49:36.560, 14 %
2025/01/16 13:49:36.760, 33 %
2025/01/16 13:49:36.960, 20 %
2025/01/16 13:49:37.160, 20 %
2025/01/16 13:49:37.362, 35 %
2025/01/16 13:49:37.562, 18 %
2025/01/16 13:49:37.762, 34 %
2025/01/16 13:49:37.962, 26 %
2025/01/16 13:49:38.162, 24 %
2025/01/16 13:49:38.363, 3 %
2025/01/16 13:49:38.563, 36 %
2025/01/16 13:49:38.763, 18 %
2025/01/16 13:49:38.963, 36 %
2025/01/16 13:49:39.163, 17 %
2025/01/16 13:49:39.363, 33 %
2025/01/16 13:49:39.564, 22 %
2025/01/16 13:49:39.764, 14 %
2025/01/16 13:49:39.964, 14 %
2025/01/16 13:49:40.165, 23 %
2025/01/16 13:49:40.365, 18 %
2025/01/16 13:49:40.565, 19 %
2025/01/16 13:49:40.765, 34 %
2025/01/16 13:49:40.965, 20 %
2025/01/16 13:49:41.165, 34 %
2025/01/16 13:49:41.366, 19 %
2025/01/16 13:49:41.566, 4 %
2025/01/16 13:49:41.766, 33 %
2025/01/16 13:49:41.966, 17 %
2025/01/16 13:49:42.166, 35 %
2025/01/16 13:49:42.366, 20 %
2025/01/16 13:49:42.567, 35 %
2025/01/16 13:49:42.767, 35 %
2025/01/16 13:49:42.967, 18 %
2025/01/16 13:49:43.167, 27 %
2025/01/16 13:49:43.367, 17 %
2025/01/16 13:49:43.568, 37 %
2025/01/16 13:49:43.768, 16 %
2025/01/16 13:49:43.968, 33 %
2025/01/16 13:49:44.168, 7 %
2025/01/16 13:49:44.368, 35 %
2025/01/16 13:49:44.568, 18 %
2025/01/16 13:49:44.769, 35 %
2025/01/16 13:49:44.969, 19 %
2025/01/16 13:49:45.169, 33 %
2025/01/16 13:49:45.369, 20 %
2025/01/16 13:49:45.569, 20 %
2025/01/16 13:49:45.770, 24 %
2025/01/16 13:49:45.970, 13 %
2025/01/16 13:49:46.170, 35 %
2025/01/16 13:49:46.370, 19 %
2025/01/16 13:49:46.570, 34 %
2025/01/16 13:49:46.770, 18 %
2025/01/16 13:49:46.971, 1 %
2025/01/16 13:49:47.171, 40 %
2025/01/16 13:49:47.371, 15 %
2025/01/16 13:49:47.571, 36 %
2025/01/16 13:49:47.771, 18 %
2025/01/16 13:49:47.971, 18 %
2025/01/16 13:49:48.172, 18 %
2025/01/16 13:49:48.372, 32 %
2025/01/16 13:49:48.573, 20 %
2025/01/16 13:49:48.773, 17 %
2025/01/16 13:49:48.973, 30 %
2025/01/16 13:49:49.173, 12 %
2025/01/16 13:49:49.374, 35 %
2025/01/16 13:49:49.574, 18 %
2025/01/16 13:49:49.774, 37 %
2025/01/16 13:49:49.977, 18 %
2025/01/16 13:49:50.177, 33 %
2025/01/16 13:49:50.380, 20 %
2025/01/16 13:49:50.580, 35 %
2025/01/16 13:49:50.780, 10 %
2025/01/16 13:49:50.980, 10 %
2025/01/16 13:49:51.180, 37 %
2025/01/16 13:49:51.381, 18 %
2025/01/16 13:49:51.581, 29 %
2025/01/16 13:49:51.781, 24 %
2025/01/16 13:49:51.981, 3 %
2025/01/16 13:49:52.181, 34 %
2025/01/16 13:49:52.381, 18 %
2025/01/16 13:49:52.582, 35 %
2025/01/16 13:49:52.782, 15 %
2025/01/16 13:49:52.982, 23 %
2025/01/16 13:49:53.182, 30 %
2025/01/16 13:49:53.382, 6 %
2025/01/16 13:49:53.582, 35 %
2025/01/16 13:49:53.783, 19 %
2025/01/16 13:49:53.983, 34 %
2025/01/16 13:49:54.183, 19 %
2025/01/16 13:49:54.383, 36 %
2025/01/16 13:49:54.583, 0 %
2025/01/16 13:49:54.785, 32 %
2025/01/16 13:49:54.985, 0 %
2025/01/16 13:49:55.185, 29 %
2025/01/16 13:49:55.389, 17 %
2025/01/16 13:49:55.589, 35 %
2025/01/16 13:49:55.789, 17 %
2025/01/16 13:49:55.989, 18 %
2025/01/16 13:49:56.189, 31 %
2025/01/16 13:49:56.390, 6 %
2025/01/16 13:49:56.590, 37 %
2025/01/16 13:49:56.790, 17 %
2025/01/16 13:49:56.990, 35 %
2025/01/16 13:49:57.190, 17 %
2025/01/16 13:49:57.390, 33 %
2025/01/16 13:49:57.591, 19 %
2025/01/16 13:49:57.791, 2 %
2025/01/16 13:49:57.991, 35 %
2025/01/16 13:49:58.191, 18 %
2025/01/16 13:49:58.391, 35 %
2025/01/16 13:49:58.591, 20 %
2025/01/16 13:49:58.792, 35 %
2025/01/16 13:49:58.992, 18 %
2025/01/16 13:49:59.192, 22 %
2025/01/16 13:49:59.392, 25 %
2025/01/16 13:49:59.592, 10 %
2025/01/16 13:49:59.792, 36 %
2025/01/16 13:49:59.993, 18 %
2025/01/16 13:50:00.193, 35 %
2025/01/16 13:50:00.393, 20 %
2025/01/16 13:50:00.593, 19 %
2025/01/16 13:50:00.793, 20 %
2025/01/16 13:50:00.993, 15 %
2025/01/16 13:50:01.194, 36 %
2025/01/16 13:50:01.394, 18 %
2025/01/16 13:50:01.594, 34 %
2025/01/16 13:50:01.795, 20 %
2025/01/16 13:50:01.995, 22 %
2025/01/16 13:50:02.195, 19 %
2025/01/16 13:50:02.395, 13 %
2025/01/16 13:50:02.595, 36 %
2025/01/16 13:50:02.796, 14 %
2025/01/16 13:50:02.996, 5 %
2025/01/16 13:50:03.196, 35 %
2025/01/16 13:50:03.396, 18 %
2025/01/16 13:50:03.596, 37 %
2025/01/16 13:50:03.796, 18 %
2025/01/16 13:50:03.997, 35 %
2025/01/16 13:50:04.197, 19 %
2025/01/16 13:50:04.397, 29 %
2025/01/16 13:50:04.597, 11 %
2025/01/16 13:50:04.797, 14 %
2025/01/16 13:50:04.997, 35 %
2025/01/16 13:50:05.198, 18 %
2025/01/16 13:50:05.398, 34 %
2025/01/16 13:50:05.598, 19 %
2025/01/16 13:50:05.798, 34 %
2025/01/16 13:50:06.000, 18 %
2025/01/16 13:50:06.201, 16 %
2025/01/16 13:50:06.401, 30 %
2025/01/16 13:50:06.601, 11 %
2025/01/16 13:50:06.801, 34 %
2025/01/16 13:50:07.001, 18 %
2025/01/16 13:50:07.201, 36 %
2025/01/16 13:50:07.402, 18 %
2025/01/16 13:50:07.602, 34 %
2025/01/16 13:50:07.802, 19 %
2025/01/16 13:50:08.002, 21 %
2025/01/16 13:50:08.202, 32 %
2025/01/16 13:50:08.402, 3 %
2025/01/16 13:50:08.603, 34 %
2025/01/16 13:50:08.803, 18 %
2025/01/16 13:50:09.003, 35 %
2025/01/16 13:50:09.203, 19 %
2025/01/16 13:50:09.403, 33 %
2025/01/16 13:50:09.604, 18 %
2025/01/16 13:50:09.804, 13 %
2025/01/16 13:50:10.004, 35 %
2025/01/16 13:50:10.204, 6 %
2025/01/16 13:50:10.404, 34 %
2025/01/16 13:50:10.604, 19 %
2025/01/16 13:50:10.805, 33 %
2025/01/16 13:50:11.005, 18 %
2025/01/16 13:50:11.205, 17 %
2025/01/16 13:50:11.407, 22 %
2025/01/16 13:50:11.607, 17 %
2025/01/16 13:50:11.808, 37 %
2025/01/16 13:50:12.008, 17 %
2025/01/16 13:50:12.208, 36 %
2025/01/16 13:50:12.409, 13 %
2025/01/16 13:50:12.609, 11 %
2025/01/16 13:50:12.809, 34 %
2025/01/16 13:50:13.009, 14 %
2025/01/16 13:50:13.209, 36 %
2025/01/16 13:50:13.409, 18 %
2025/01/16 13:50:13.610, 34 %
2025/01/16 13:50:13.810, 13 %
2025/01/16 13:50:14.010, 7 %
2025/01/16 13:50:14.210, 36 %
2025/01/16 13:50:14.410, 17 %
2025/01/16 13:50:14.610, 37 %
2025/01/16 13:50:14.811, 17 %
2025/01/16 13:50:15.011, 36 %
2025/01/16 13:50:15.211, 18 %
2025/01/16 13:50:15.411, 35 %
2025/01/16 13:50:15.611, 19 %
2025/01/16 13:50:15.811, 17 %
2025/01/16 13:50:16.012, 24 %
2025/01/16 13:50:16.212, 14 %
2025/01/16 13:50:16.412, 36 %
2025/01/16 13:50:16.612, 17 %
2025/01/16 13:50:16.812, 36 %
2025/01/16 13:50:17.012, 17 %
2025/01/16 13:50:17.213, 24 %
2025/01/16 13:50:17.413, 12 %
2025/01/16 13:50:17.614, 31 %
2025/01/16 13:50:17.816, 15 %
2025/01/16 13:50:18.016, 25 %
2025/01/16 13:50:18.216, 8 %
2025/01/16 13:50:18.416, 36 %
2025/01/16 13:50:18.616, 19 %
2025/01/16 13:50:18.816, 33 %
2025/01/16 13:50:19.017, 19 %
2025/01/16 13:50:19.217, 27 %
2025/01/16 13:50:19.417, 27 %
2025/01/16 13:50:19.617, 4 %
2025/01/16 13:50:19.817, 43 %
2025/01/16 13:50:20.017, 8 %
2025/01/16 13:50:20.217, 35 %
2025/01/16 13:50:20.418, 17 %
2025/01/16 13:50:20.618, 36 %
2025/01/16 13:50:20.818, 18 %
2025/01/16 13:50:21.018, 25 %
2025/01/16 13:50:21.218, 28 %
2025/01/16 13:50:21.418, 2 %
2025/01/16 13:50:21.618, 36 %
2025/01/16 13:50:21.819, 17 %
2025/01/16 13:50:22.019, 35 %
2025/01/16 13:50:22.219, 18 %
2025/01/16 13:50:22.419, 34 %
2025/01/16 13:50:22.619, 19 %
2025/01/16 13:50:22.819, 26 %
2025/01/16 13:50:23.020, 28 %
2025/01/16 13:50:23.220, 10 %
2025/01/16 13:50:23.420, 31 %
2025/01/16 13:50:23.620, 15 %
2025/01/16 13:50:23.820, 35 %
2025/01/16 13:50:24.020, 19 %
2025/01/16 13:50:24.221, 35 %
2025/01/16 13:50:24.421, 18 %
2025/01/16 13:50:24.621, 35 %
2025/01/16 13:50:24.821, 19 %
2025/01/16 13:50:25.022, 35 %
2025/01/16 13:50:25.222, 13 %
2025/01/16 13:50:25.422, 6 %
2025/01/16 13:50:25.622, 41 %
2025/01/16 13:50:25.822, 13 %
2025/01/16 13:50:26.022, 37 %
2025/01/16 13:50:26.223, 18 %
2025/01/16 13:50:26.423, 33 %
2025/01/16 13:50:26.623, 20 %
2025/01/16 13:50:26.823, 15 %
2025/01/16 13:50:27.023, 38 %
