timestamp, utilization.gpu [%]
2025/01/21 17:56:29.970, 17 %
2025/01/21 17:56:30.170, 19 %
2025/01/21 17:56:30.370, 17 %
2025/01/21 17:56:30.571, 17 %
2025/01/21 17:56:30.771, 18 %
2025/01/21 17:56:30.971, 32 %
2025/01/21 17:56:31.171, 17 %
2025/01/21 17:56:31.371, 17 %
2025/01/21 17:56:31.571, 17 %
2025/01/21 17:56:31.772, 18 %
2025/01/21 17:56:31.972, 28 %
2025/01/21 17:56:32.172, 10 %
2025/01/21 17:56:32.372, 29 %
2025/01/21 17:56:32.572, 17 %
2025/01/21 17:56:32.772, 19 %
2025/01/21 17:56:32.972, 30 %
2025/01/21 17:56:33.173, 17 %
2025/01/21 17:56:33.373, 19 %
2025/01/21 17:56:33.573, 17 %
2025/01/21 17:56:33.773, 17 %
2025/01/21 17:56:33.973, 17 %
2025/01/21 17:56:34.173, 24 %
2025/01/21 17:56:34.374, 26 %
2025/01/21 17:56:34.574, 17 %
2025/01/21 17:56:34.774, 17 %
2025/01/21 17:56:34.974, 18 %
2025/01/21 17:56:35.174, 30 %
2025/01/21 17:56:35.374, 19 %
2025/01/21 17:56:35.574, 17 %
2025/01/21 17:56:35.775, 29 %
2025/01/21 17:56:35.975, 12 %
2025/01/21 17:56:36.175, 13 %
2025/01/21 17:56:36.375, 30 %
2025/01/21 17:56:36.575, 17 %
2025/01/21 17:56:36.775, 25 %
2025/01/21 17:56:36.975, 26 %
2025/01/21 17:56:37.176, 17 %
2025/01/21 17:56:37.376, 17 %
2025/01/21 17:56:37.576, 28 %
2025/01/21 17:56:37.776, 22 %
2025/01/21 17:56:37.976, 17 %
2025/01/21 17:56:38.176, 21 %
2025/01/21 17:56:38.377, 29 %
2025/01/21 17:56:38.577, 17 %
2025/01/21 17:56:38.777, 27 %
2025/01/21 17:56:38.977, 24 %
2025/01/21 17:56:39.177, 3 %
2025/01/21 17:56:39.377, 30 %
2025/01/21 17:56:39.577, 17 %
2025/01/21 17:56:39.778, 33 %
2025/01/21 17:56:39.978, 16 %
2025/01/21 17:56:40.178, 16 %
2025/01/21 17:56:40.380, 18 %
2025/01/21 17:56:40.580, 18 %
2025/01/21 17:56:40.780, 17 %
2025/01/21 17:56:40.980, 20 %
2025/01/21 17:56:41.180, 17 %
2025/01/21 17:56:41.380, 31 %
2025/01/21 17:56:41.581, 17 %
2025/01/21 17:56:41.781, 17 %
2025/01/21 17:56:41.981, 17 %
2025/01/21 17:56:42.181, 19 %
2025/01/21 17:56:42.381, 19 %
2025/01/21 17:56:42.581, 14 %
2025/01/21 17:56:42.781, 21 %
2025/01/21 17:56:42.982, 28 %
2025/01/21 17:56:43.182, 18 %
2025/01/21 17:56:43.382, 17 %
2025/01/21 17:56:43.582, 25 %
2025/01/21 17:56:43.782, 26 %
2025/01/21 17:56:43.982, 24 %
2025/01/21 17:56:44.182, 24 %
2025/01/21 17:56:44.383, 27 %
2025/01/21 17:56:44.583, 21 %
2025/01/21 17:56:44.783, 27 %
2025/01/21 17:56:44.983, 19 %
2025/01/21 17:56:45.183, 17 %
2025/01/21 17:56:45.383, 17 %
2025/01/21 17:56:45.583, 34 %
2025/01/21 17:56:45.784, 17 %
2025/01/21 17:56:45.984, 17 %
2025/01/21 17:56:46.184, 32 %
2025/01/21 17:56:46.384, 19 %
2025/01/21 17:56:46.584, 17 %
2025/01/21 17:56:46.784, 17 %
2025/01/21 17:56:46.984, 17 %
2025/01/21 17:56:47.185, 21 %
2025/01/21 17:56:47.385, 28 %
2025/01/21 17:56:47.585, 18 %
2025/01/21 17:56:47.785, 18 %
2025/01/21 17:56:47.985, 8 %
2025/01/21 17:56:48.185, 22 %
2025/01/21 17:56:48.386, 21 %
2025/01/21 17:56:48.586, 17 %
2025/01/21 17:56:48.786, 17 %
2025/01/21 17:56:48.986, 25 %
2025/01/21 17:56:49.186, 19 %
2025/01/21 17:56:49.386, 17 %
2025/01/21 17:56:49.586, 17 %
2025/01/21 17:56:49.787, 17 %
2025/01/21 17:56:49.987, 17 %
2025/01/21 17:56:50.187, 17 %
2025/01/21 17:56:50.387, 34 %
2025/01/21 17:56:50.587, 2 %
2025/01/21 17:56:50.787, 32 %
2025/01/21 17:56:50.987, 17 %
2025/01/21 17:56:51.188, 17 %
2025/01/21 17:56:51.388, 17 %
2025/01/21 17:56:51.588, 17 %
2025/01/21 17:56:51.788, 29 %
2025/01/21 17:56:51.988, 20 %
2025/01/21 17:56:52.188, 17 %
2025/01/21 17:56:52.389, 17 %
2025/01/21 17:56:52.589, 19 %
2025/01/21 17:56:52.789, 17 %
2025/01/21 17:56:52.989, 17 %
2025/01/21 17:56:53.189, 19 %
2025/01/21 17:56:53.389, 25 %
2025/01/21 17:56:53.589, 26 %
2025/01/21 17:56:53.790, 17 %
2025/01/21 17:56:53.990, 24 %
2025/01/21 17:56:54.190, 17 %
2025/01/21 17:56:54.390, 25 %
2025/01/21 17:56:54.590, 20 %
2025/01/21 17:56:54.790, 17 %
2025/01/21 17:56:54.990, 17 %
2025/01/21 17:56:55.191, 17 %
2025/01/21 17:56:55.391, 33 %
2025/01/21 17:56:55.591, 18 %
2025/01/21 17:56:55.791, 17 %
2025/01/21 17:56:55.991, 26 %
2025/01/21 17:56:56.191, 16 %
2025/01/21 17:56:56.392, 26 %
2025/01/21 17:56:56.592, 18 %
2025/01/21 17:56:56.792, 17 %
2025/01/21 17:56:56.992, 17 %
2025/01/21 17:56:57.192, 17 %
2025/01/21 17:56:57.392, 17 %
2025/01/21 17:56:57.593, 33 %
2025/01/21 17:56:57.793, 33 %
2025/01/21 17:56:57.993, 18 %
2025/01/21 17:56:58.193, 17 %
2025/01/21 17:56:58.393, 18 %
2025/01/21 17:56:58.593, 17 %
2025/01/21 17:56:58.793, 20 %
2025/01/21 17:56:58.994, 30 %
2025/01/21 17:56:59.194, 18 %
2025/01/21 17:56:59.394, 17 %
2025/01/21 17:56:59.594, 18 %
2025/01/21 17:56:59.794, 33 %
2025/01/21 17:56:59.994, 17 %
2025/01/21 17:57:00.195, 17 %
2025/01/21 17:57:00.395, 17 %
2025/01/21 17:57:00.595, 17 %
2025/01/21 17:57:00.795, 32 %
2025/01/21 17:57:00.995, 19 %
2025/01/21 17:57:01.195, 17 %
2025/01/21 17:57:01.396, 26 %
2025/01/21 17:57:01.596, 25 %
2025/01/21 17:57:01.796, 16 %
2025/01/21 17:57:01.996, 18 %
2025/01/21 17:57:02.196, 34 %
2025/01/21 17:57:02.396, 17 %
2025/01/21 17:57:02.596, 17 %
2025/01/21 17:57:02.797, 17 %
2025/01/21 17:57:02.997, 32 %
2025/01/21 17:57:03.197, 19 %
2025/01/21 17:57:03.397, 17 %
2025/01/21 17:57:03.597, 17 %
2025/01/21 17:57:03.797, 18 %
2025/01/21 17:57:03.997, 17 %
2025/01/21 17:57:04.198, 27 %
2025/01/21 17:57:04.398, 24 %
2025/01/21 17:57:04.598, 18 %
2025/01/21 17:57:04.798, 17 %
2025/01/21 17:57:04.998, 34 %
2025/01/21 17:57:05.198, 17 %
2025/01/21 17:57:05.398, 17 %
2025/01/21 17:57:05.599, 27 %
2025/01/21 17:57:05.799, 24 %
2025/01/21 17:57:05.999, 17 %
2025/01/21 17:57:06.199, 17 %
2025/01/21 17:57:06.399, 34 %
2025/01/21 17:57:06.599, 17 %
2025/01/21 17:57:06.799, 17 %
2025/01/21 17:57:07.000, 17 %
2025/01/21 17:57:07.200, 17 %
2025/01/21 17:57:07.400, 17 %
2025/01/21 17:57:07.600, 19 %
2025/01/21 17:57:07.800, 32 %
2025/01/21 17:57:08.000, 32 %
2025/01/21 17:57:08.201, 17 %
2025/01/21 17:57:08.401, 34 %
2025/01/21 17:57:08.601, 17 %
2025/01/21 17:57:08.801, 18 %
2025/01/21 17:57:09.003, 17 %
2025/01/21 17:57:09.204, 18 %
2025/01/21 17:57:09.404, 23 %
2025/01/21 17:57:09.604, 29 %
2025/01/21 17:57:09.804, 17 %
2025/01/21 17:57:10.004, 17 %
2025/01/21 17:57:10.204, 17 %
2025/01/21 17:57:10.404, 21 %
2025/01/21 17:57:10.605, 19 %
2025/01/21 17:57:10.805, 29 %
2025/01/21 17:57:11.005, 17 %
2025/01/21 17:57:11.205, 17 %
2025/01/21 17:57:11.405, 17 %
2025/01/21 17:57:11.605, 25 %
2025/01/21 17:57:11.806, 17 %
2025/01/21 17:57:12.006, 17 %
2025/01/21 17:57:12.206, 17 %
2025/01/21 17:57:12.406, 32 %
2025/01/21 17:57:12.606, 32 %
2025/01/21 17:57:12.806, 2 %
2025/01/21 17:57:13.006, 24 %
2025/01/21 17:57:13.207, 9 %
2025/01/21 17:57:13.407, 28 %
2025/01/21 17:57:13.607, 22 %
2025/01/21 17:57:13.807, 19 %
2025/01/21 17:57:14.007, 17 %
2025/01/21 17:57:14.207, 18 %
2025/01/21 17:57:14.407, 17 %
2025/01/21 17:57:14.608, 17 %
2025/01/21 17:57:14.808, 17 %
2025/01/21 17:57:15.008, 30 %
2025/01/21 17:57:15.208, 20 %
2025/01/21 17:57:15.408, 19 %
2025/01/21 17:57:15.608, 17 %
2025/01/21 17:57:15.809, 17 %
2025/01/21 17:57:16.009, 18 %
2025/01/21 17:57:16.209, 17 %
2025/01/21 17:57:16.409, 17 %
2025/01/21 17:57:16.609, 25 %
2025/01/21 17:57:16.809, 25 %
2025/01/21 17:57:17.009, 18 %
2025/01/21 17:57:17.210, 18 %
2025/01/21 17:57:17.410, 16 %
2025/01/21 17:57:17.610, 19 %
2025/01/21 17:57:17.810, 17 %
2025/01/21 17:57:18.010, 17 %
2025/01/21 17:57:18.210, 18 %
2025/01/21 17:57:18.410, 17 %
2025/01/21 17:57:18.611, 27 %
2025/01/21 17:57:18.811, 15 %
2025/01/21 17:57:19.011, 19 %
2025/01/21 17:57:19.211, 17 %
2025/01/21 17:57:19.411, 17 %
2025/01/21 17:57:19.611, 17 %
2025/01/21 17:57:19.811, 31 %
2025/01/21 17:57:20.012, 21 %
2025/01/21 17:57:20.212, 17 %
2025/01/21 17:57:20.412, 17 %
2025/01/21 17:57:20.612, 17 %
2025/01/21 17:57:20.812, 31 %
2025/01/21 17:57:21.012, 21 %
2025/01/21 17:57:21.212, 17 %
2025/01/21 17:57:21.413, 34 %
2025/01/21 17:57:21.613, 34 %
2025/01/21 17:57:21.813, 18 %
2025/01/21 17:57:22.013, 17 %
2025/01/21 17:57:22.213, 17 %
2025/01/21 17:57:22.413, 23 %
2025/01/21 17:57:22.614, 17 %
2025/01/21 17:57:22.814, 17 %
2025/01/21 17:57:23.014, 17 %
2025/01/21 17:57:23.214, 34 %
2025/01/21 17:57:23.414, 17 %
2025/01/21 17:57:23.614, 17 %
2025/01/21 17:57:23.814, 34 %
2025/01/21 17:57:24.015, 34 %
2025/01/21 17:57:24.215, 18 %
2025/01/21 17:57:24.415, 17 %
2025/01/21 17:57:24.615, 17 %
2025/01/21 17:57:24.815, 19 %
2025/01/21 17:57:25.015, 14 %
2025/01/21 17:57:25.216, 14 %
2025/01/21 17:57:25.416, 27 %
2025/01/21 17:57:25.616, 17 %
2025/01/21 17:57:25.816, 25 %
2025/01/21 17:57:26.016, 25 %
2025/01/21 17:57:26.216, 15 %
2025/01/21 17:57:26.416, 27 %
2025/01/21 17:57:26.617, 20 %
2025/01/21 17:57:26.817, 17 %
2025/01/21 17:57:27.017, 17 %
2025/01/21 17:57:27.217, 25 %
2025/01/21 17:57:27.417, 27 %
2025/01/21 17:57:27.617, 17 %
2025/01/21 17:57:27.817, 17 %
2025/01/21 17:57:28.018, 18 %
2025/01/21 17:57:28.218, 18 %
2025/01/21 17:57:28.418, 27 %
2025/01/21 17:57:28.618, 25 %
2025/01/21 17:57:28.818, 17 %
2025/01/21 17:57:29.018, 18 %
2025/01/21 17:57:29.218, 17 %
2025/01/21 17:57:29.419, 18 %
2025/01/21 17:57:29.619, 23 %
2025/01/21 17:57:29.819, 27 %
2025/01/21 17:57:30.019, 17 %
2025/01/21 17:57:30.219, 17 %
2025/01/21 17:57:30.419, 17 %
2025/01/21 17:57:30.620, 33 %
2025/01/21 17:57:30.820, 7 %
2025/01/21 17:57:31.020, 30 %
2025/01/21 17:57:31.220, 17 %
2025/01/21 17:57:31.420, 17 %
2025/01/21 17:57:31.620, 35 %
2025/01/21 17:57:31.820, 17 %
2025/01/21 17:57:32.021, 17 %
2025/01/21 17:57:32.222, 17 %
2025/01/21 17:57:32.422, 33 %
2025/01/21 17:57:32.622, 19 %
2025/01/21 17:57:32.822, 19 %
2025/01/21 17:57:33.022, 17 %
2025/01/21 17:57:33.222, 17 %
2025/01/21 17:57:33.423, 18 %
2025/01/21 17:57:33.623, 19 %
2025/01/21 17:57:33.823, 17 %
2025/01/21 17:57:34.023, 17 %
2025/01/21 17:57:34.223, 17 %
2025/01/21 17:57:34.423, 35 %
2025/01/21 17:57:34.624, 17 %
2025/01/21 17:57:34.824, 17 %
2025/01/21 17:57:35.024, 17 %
2025/01/21 17:57:35.224, 31 %
2025/01/21 17:57:35.424, 21 %
2025/01/21 17:57:35.624, 33 %
2025/01/21 17:57:35.824, 17 %
2025/01/21 17:57:36.025, 11 %
2025/01/21 17:57:36.225, 27 %
2025/01/21 17:57:36.425, 18 %
2025/01/21 17:57:36.625, 8 %
2025/01/21 17:57:36.825, 23 %
2025/01/21 17:57:37.026, 23 %
2025/01/21 17:57:37.226, 21 %
2025/01/21 17:57:37.426, 17 %
2025/01/21 17:57:37.626, 17 %
2025/01/21 17:57:37.826, 32 %
2025/01/21 17:57:38.026, 20 %
2025/01/21 17:57:38.227, 17 %
2025/01/21 17:57:38.427, 17 %
2025/01/21 17:57:38.627, 17 %
2025/01/21 17:57:38.827, 31 %
2025/01/21 17:57:39.027, 31 %
2025/01/21 17:57:39.227, 21 %
2025/01/21 17:57:39.427, 16 %
2025/01/21 17:57:39.628, 17 %
2025/01/21 17:57:39.828, 17 %
2025/01/21 17:57:40.028, 33 %
2025/01/21 17:57:40.228, 19 %
2025/01/21 17:57:40.428, 18 %
2025/01/21 17:57:40.628, 17 %
2025/01/21 17:57:40.829, 17 %
2025/01/21 17:57:41.029, 17 %
2025/01/21 17:57:41.229, 34 %
2025/01/21 17:57:41.429, 18 %
2025/01/21 17:57:41.629, 18 %
2025/01/21 17:57:41.829, 17 %
2025/01/21 17:57:42.029, 22 %
2025/01/21 17:57:42.230, 29 %
2025/01/21 17:57:42.430, 18 %
2025/01/21 17:57:42.630, 17 %
2025/01/21 17:57:42.830, 17 %
2025/01/21 17:57:43.030, 17 %
2025/01/21 17:57:43.230, 17 %
2025/01/21 17:57:43.431, 17 %
2025/01/21 17:57:43.631, 17 %
2025/01/21 17:57:43.831, 33 %
2025/01/21 17:57:44.031, 17 %
2025/01/21 17:57:44.231, 17 %
2025/01/21 17:57:44.431, 17 %
2025/01/21 17:57:44.631, 25 %
2025/01/21 17:57:44.832, 22 %
2025/01/21 17:57:45.032, 22 %
2025/01/21 17:57:45.232, 17 %
2025/01/21 17:57:45.432, 28 %
2025/01/21 17:57:45.632, 23 %
2025/01/21 17:57:45.832, 19 %
2025/01/21 17:57:46.033, 17 %
2025/01/21 17:57:46.233, 22 %
2025/01/21 17:57:46.433, 30 %
2025/01/21 17:57:46.633, 17 %
2025/01/21 17:57:46.833, 17 %
2025/01/21 17:57:47.033, 18 %
2025/01/21 17:57:47.233, 17 %
2025/01/21 17:57:47.434, 17 %
2025/01/21 17:57:47.634, 17 %
2025/01/21 17:57:47.834, 17 %
2025/01/21 17:57:48.034, 17 %
2025/01/21 17:57:48.234, 31 %
2025/01/21 17:57:48.434, 21 %
2025/01/21 17:57:48.634, 17 %
2025/01/21 17:57:48.835, 17 %
2025/01/21 17:57:49.035, 17 %
2025/01/21 17:57:49.235, 34 %
2025/01/21 17:57:49.435, 18 %
2025/01/21 17:57:49.635, 17 %
2025/01/21 17:57:49.835, 17 %
2025/01/21 17:57:50.035, 33 %
2025/01/21 17:57:50.237, 18 %
2025/01/21 17:57:50.437, 18 %
2025/01/21 17:57:50.637, 19 %
2025/01/21 17:57:50.837, 18 %
2025/01/21 17:57:51.037, 17 %
2025/01/21 17:57:51.237, 17 %
2025/01/21 17:57:51.438, 17 %
2025/01/21 17:57:51.638, 17 %
2025/01/21 17:57:51.838, 35 %
2025/01/21 17:57:52.038, 17 %
2025/01/21 17:57:52.238, 18 %
2025/01/21 17:57:52.438, 17 %
2025/01/21 17:57:52.639, 17 %
2025/01/21 17:57:52.839, 17 %
2025/01/21 17:57:53.039, 17 %
2025/01/21 17:57:53.239, 17 %
2025/01/21 17:57:53.439, 17 %
2025/01/21 17:57:53.639, 17 %
2025/01/21 17:57:53.839, 8 %
2025/01/21 17:57:54.040, 8 %
2025/01/21 17:57:54.240, 27 %
2025/01/21 17:57:54.440, 17 %
2025/01/21 17:57:54.640, 30 %
2025/01/21 17:57:54.840, 22 %
2025/01/21 17:57:55.040, 17 %
2025/01/21 17:57:55.240, 29 %
2025/01/21 17:57:55.441, 21 %
2025/01/21 17:57:55.641, 6 %
2025/01/21 17:57:55.841, 30 %
2025/01/21 17:57:56.041, 17 %
2025/01/21 17:57:56.241, 18 %
2025/01/21 17:57:56.441, 21 %
2025/01/21 17:57:56.642, 29 %
2025/01/21 17:57:56.842, 20 %
2025/01/21 17:57:57.042, 20 %
2025/01/21 17:57:57.242, 15 %
2025/01/21 17:57:57.442, 15 %
2025/01/21 17:57:57.642, 35 %
2025/01/21 17:57:57.842, 18 %
2025/01/21 17:57:58.043, 18 %
2025/01/21 17:57:58.243, 25 %
2025/01/21 17:57:58.443, 20 %
2025/01/21 17:57:58.643, 23 %
2025/01/21 17:57:58.843, 19 %
2025/01/21 17:57:59.043, 0 %
2025/01/21 17:57:59.244, 35 %
2025/01/21 17:57:59.444, 18 %
2025/01/21 17:57:59.644, 18 %
2025/01/21 17:57:59.844, 28 %
2025/01/21 17:58:00.044, 24 %
2025/01/21 17:58:00.244, 18 %
2025/01/21 17:58:00.444, 18 %
2025/01/21 17:58:00.645, 24 %
2025/01/21 17:58:00.845, 29 %
2025/01/21 17:58:01.045, 17 %
2025/01/21 17:58:01.245, 18 %
2025/01/21 17:58:01.445, 18 %
2025/01/21 17:58:01.645, 18 %
2025/01/21 17:58:01.845, 26 %
2025/01/21 17:58:02.046, 27 %
2025/01/21 17:58:02.246, 18 %
2025/01/21 17:58:02.446, 18 %
2025/01/21 17:58:02.646, 18 %
2025/01/21 17:58:02.848, 18 %
2025/01/21 17:58:03.048, 18 %
2025/01/21 17:58:03.248, 28 %
2025/01/21 17:58:03.448, 20 %
2025/01/21 17:58:03.648, 22 %
2025/01/21 17:58:03.848, 19 %
2025/01/21 17:58:04.049, 18 %
2025/01/21 17:58:04.249, 18 %
2025/01/21 17:58:04.449, 18 %
2025/01/21 17:58:04.649, 33 %
2025/01/21 17:58:04.849, 18 %
2025/01/21 17:58:05.049, 19 %
2025/01/21 17:58:05.249, 17 %
2025/01/21 17:58:05.450, 18 %
2025/01/21 17:58:05.650, 18 %
2025/01/21 17:58:05.850, 18 %
2025/01/21 17:58:06.050, 28 %
2025/01/21 17:58:06.250, 7 %
2025/01/21 17:58:06.450, 34 %
2025/01/21 17:58:06.650, 18 %
2025/01/21 17:58:06.851, 18 %
2025/01/21 17:58:07.051, 18 %
2025/01/21 17:58:07.251, 33 %
2025/01/21 17:58:07.451, 10 %
2025/01/21 17:58:07.651, 10 %
2025/01/21 17:58:07.853, 18 %
2025/01/21 17:58:08.053, 18 %
2025/01/21 17:58:08.253, 33 %
2025/01/21 17:58:08.453, 19 %
2025/01/21 17:58:08.653, 18 %
2025/01/21 17:58:08.853, 18 %
2025/01/21 17:58:09.054, 18 %
2025/01/21 17:58:09.254, 18 %
2025/01/21 17:58:09.454, 23 %
2025/01/21 17:58:09.654, 30 %
2025/01/21 17:58:09.854, 18 %
2025/01/21 17:58:10.054, 18 %
2025/01/21 17:58:10.255, 18 %
2025/01/21 17:58:10.455, 18 %
2025/01/21 17:58:10.655, 18 %
2025/01/21 17:58:10.855, 30 %
2025/01/21 17:58:11.055, 23 %
2025/01/21 17:58:11.256, 18 %
2025/01/21 17:58:11.456, 33 %
2025/01/21 17:58:11.656, 18 %
2025/01/21 17:58:11.856, 18 %
2025/01/21 17:58:12.056, 20 %
2025/01/21 17:58:12.256, 18 %
2025/01/21 17:58:12.457, 26 %
2025/01/21 17:58:12.657, 27 %
2025/01/21 17:58:12.857, 18 %
2025/01/21 17:58:13.057, 16 %
2025/01/21 17:58:13.257, 20 %
2025/01/21 17:58:13.457, 18 %
2025/01/21 17:58:13.657, 18 %
2025/01/21 17:58:13.858, 18 %
2025/01/21 17:58:14.058, 18 %
2025/01/21 17:58:14.258, 18 %
2025/01/21 17:58:14.458, 35 %
2025/01/21 17:58:14.658, 9 %
2025/01/21 17:58:14.858, 18 %
2025/01/21 17:58:15.059, 27 %
2025/01/21 17:58:15.259, 18 %
2025/01/21 17:58:15.459, 18 %
2025/01/21 17:58:15.659, 18 %
2025/01/21 17:58:15.859, 8 %
2025/01/21 17:58:16.059, 27 %
2025/01/21 17:58:16.259, 18 %
2025/01/21 17:58:16.460, 18 %
2025/01/21 17:58:16.660, 18 %
2025/01/21 17:58:16.860, 31 %
2025/01/21 17:58:17.060, 22 %
2025/01/21 17:58:17.260, 18 %
2025/01/21 17:58:17.460, 18 %
2025/01/21 17:58:17.660, 18 %
2025/01/21 17:58:17.861, 33 %
2025/01/21 17:58:18.061, 18 %
2025/01/21 17:58:18.263, 19 %
2025/01/21 17:58:18.463, 18 %
2025/01/21 17:58:18.663, 18 %
2025/01/21 17:58:18.863, 8 %
2025/01/21 17:58:19.063, 27 %
2025/01/21 17:58:19.263, 25 %
2025/01/21 17:58:19.464, 28 %
2025/01/21 17:58:19.664, 18 %
2025/01/21 17:58:19.864, 18 %
2025/01/21 17:58:20.064, 18 %
2025/01/21 17:58:20.264, 19 %
2025/01/21 17:58:20.464, 18 %
2025/01/21 17:58:20.665, 18 %
2025/01/21 17:58:20.865, 18 %
2025/01/21 17:58:21.065, 18 %
2025/01/21 17:58:21.265, 25 %
2025/01/21 17:58:21.465, 28 %
2025/01/21 17:58:21.665, 18 %
2025/01/21 17:58:21.865, 18 %
2025/01/21 17:58:22.066, 20 %
2025/01/21 17:58:22.266, 18 %
2025/01/21 17:58:22.466, 33 %
2025/01/21 17:58:22.666, 18 %
2025/01/21 17:58:22.866, 15 %
2025/01/21 17:58:23.066, 21 %
2025/01/21 17:58:23.266, 18 %
2025/01/21 17:58:23.467, 19 %
2025/01/21 17:58:23.667, 16 %
2025/01/21 17:58:23.867, 18 %
2025/01/21 17:58:24.067, 17 %
2025/01/21 17:58:24.267, 18 %
2025/01/21 17:58:24.467, 30 %
2025/01/21 17:58:24.667, 23 %
2025/01/21 17:58:24.868, 18 %
2025/01/21 17:58:25.068, 18 %
2025/01/21 17:58:25.268, 18 %
2025/01/21 17:58:25.468, 18 %
2025/01/21 17:58:25.669, 18 %
2025/01/21 17:58:25.869, 21 %
2025/01/21 17:58:26.069, 24 %
2025/01/21 17:58:26.269, 10 %
2025/01/21 17:58:26.469, 20 %
2025/01/21 17:58:26.669, 30 %
2025/01/21 17:58:26.870, 21 %
2025/01/21 17:58:27.070, 18 %
2025/01/21 17:58:27.270, 18 %
2025/01/21 17:58:27.470, 20 %
2025/01/21 17:58:27.670, 28 %
2025/01/21 17:58:27.870, 23 %
2025/01/21 17:58:28.071, 18 %
2025/01/21 17:58:28.271, 23 %
2025/01/21 17:58:28.471, 30 %
2025/01/21 17:58:28.671, 18 %
2025/01/21 17:58:28.871, 18 %
2025/01/21 17:58:29.071, 18 %
2025/01/21 17:58:29.271, 18 %
2025/01/21 17:58:29.472, 18 %
2025/01/21 17:58:29.672, 18 %
2025/01/21 17:58:29.872, 18 %
2025/01/21 17:58:30.072, 35 %
2025/01/21 17:58:30.272, 17 %
2025/01/21 17:58:30.472, 18 %
2025/01/21 17:58:30.673, 18 %
2025/01/21 17:58:30.873, 18 %
2025/01/21 17:58:31.073, 8 %
2025/01/21 17:58:31.273, 27 %
2025/01/21 17:58:31.473, 18 %
2025/01/21 17:58:31.673, 19 %
2025/01/21 17:58:31.873, 18 %
2025/01/21 17:58:32.074, 18 %
2025/01/21 17:58:32.274, 18 %
2025/01/21 17:58:32.474, 18 %
2025/01/21 17:58:32.674, 23 %
2025/01/21 17:58:32.874, 13 %
2025/01/21 17:58:33.074, 24 %
2025/01/21 17:58:33.274, 28 %
2025/01/21 17:58:33.474, 18 %
2025/01/21 17:58:33.675, 19 %
2025/01/21 17:58:33.875, 14 %
2025/01/21 17:58:34.075, 22 %
2025/01/21 17:58:34.275, 18 %
2025/01/21 17:58:34.475, 8 %
2025/01/21 17:58:34.675, 12 %
2025/01/21 17:58:34.875, 33 %
2025/01/21 17:58:35.076, 18 %
2025/01/21 17:58:35.276, 18 %
2025/01/21 17:58:35.476, 18 %
2025/01/21 17:58:35.676, 22 %
2025/01/21 17:58:35.876, 14 %
2025/01/21 17:58:36.076, 32 %
2025/01/21 17:58:36.277, 21 %
2025/01/21 17:58:36.477, 18 %
2025/01/21 17:58:36.677, 28 %
2025/01/21 17:58:36.877, 25 %
2025/01/21 17:58:37.077, 18 %
2025/01/21 17:58:37.277, 18 %
2025/01/21 17:58:37.477, 19 %
2025/01/21 17:58:37.678, 21 %
2025/01/21 17:58:37.878, 30 %
2025/01/21 17:58:38.078, 10 %
2025/01/21 17:58:38.278, 18 %
2025/01/21 17:58:38.478, 28 %
2025/01/21 17:58:38.678, 18 %
2025/01/21 17:58:38.879, 18 %
2025/01/21 17:58:39.079, 18 %
2025/01/21 17:58:39.279, 20 %
2025/01/21 17:58:39.479, 23 %
2025/01/21 17:58:39.679, 10 %
2025/01/21 17:58:39.880, 30 %
2025/01/21 17:58:40.080, 11 %
2025/01/21 17:58:40.280, 12 %
2025/01/21 17:58:40.480, 18 %
2025/01/21 17:58:40.680, 26 %
2025/01/21 17:58:40.880, 28 %
2025/01/21 17:58:41.081, 18 %
2025/01/21 17:58:41.281, 18 %
2025/01/21 17:58:41.481, 36 %
2025/01/21 17:58:41.681, 18 %
2025/01/21 17:58:41.881, 18 %
2025/01/21 17:58:42.081, 18 %
2025/01/21 17:58:42.281, 18 %
2025/01/21 17:58:42.482, 18 %
2025/01/21 17:58:42.682, 18 %
2025/01/21 17:58:42.883, 17 %
2025/01/21 17:58:43.083, 18 %
2025/01/21 17:58:43.283, 8 %
2025/01/21 17:58:43.483, 27 %
2025/01/21 17:58:43.684, 20 %
2025/01/21 17:58:43.884, 18 %
2025/01/21 17:58:44.084, 18 %
2025/01/21 17:58:44.284, 18 %
2025/01/21 17:58:44.484, 35 %
2025/01/21 17:58:44.684, 19 %
2025/01/21 17:58:44.884, 18 %
2025/01/21 17:58:45.085, 18 %
2025/01/21 17:58:45.285, 18 %
2025/01/21 17:58:45.485, 18 %
2025/01/21 17:58:45.685, 18 %
2025/01/21 17:58:45.885, 34 %
2025/01/21 17:58:46.085, 18 %
2025/01/21 17:58:46.285, 12 %
2025/01/21 17:58:46.486, 21 %
2025/01/21 17:58:46.686, 22 %
2025/01/21 17:58:46.886, 17 %
2025/01/21 17:58:47.086, 20 %
2025/01/21 17:58:47.286, 18 %
2025/01/21 17:58:47.486, 18 %
2025/01/21 17:58:47.687, 25 %
2025/01/21 17:58:47.887, 18 %
2025/01/21 17:58:48.087, 11 %
2025/01/21 17:58:48.287, 25 %
2025/01/21 17:58:48.487, 27 %
2025/01/21 17:58:48.689, 20 %
2025/01/21 17:58:48.889, 18 %
2025/01/21 17:58:49.089, 19 %
2025/01/21 17:58:49.290, 18 %
2025/01/21 17:58:49.490, 18 %
2025/01/21 17:58:49.690, 18 %
