timestamp, utilization.gpu [%]
2025/01/16 13:37:34.624, 5 %
2025/01/16 13:37:34.824, 34 %
2025/01/16 13:37:35.024, 17 %
2025/01/16 13:37:35.224, 35 %
2025/01/16 13:37:35.424, 18 %
2025/01/16 13:37:35.625, 36 %
2025/01/16 13:37:35.825, 17 %
2025/01/16 13:37:36.025, 23 %
2025/01/16 13:37:36.225, 29 %
2025/01/16 13:37:36.425, 16 %
2025/01/16 13:37:36.625, 35 %
2025/01/16 13:37:36.826, 5 %
2025/01/16 13:37:37.026, 35 %
2025/01/16 13:37:37.226, 35 %
2025/01/16 13:37:37.426, 35 %
2025/01/16 13:37:37.626, 18 %
2025/01/16 13:37:37.826, 34 %
2025/01/16 13:37:38.026, 19 %
2025/01/16 13:37:38.227, 37 %
2025/01/16 13:37:38.427, 17 %
2025/01/16 13:37:38.627, 20 %
2025/01/16 13:37:38.827, 21 %
2025/01/16 13:37:39.027, 16 %
2025/01/16 13:37:39.227, 35 %
2025/01/16 13:37:39.428, 18 %
2025/01/16 13:37:39.629, 33 %
2025/01/16 13:37:39.829, 18 %
2025/01/16 13:37:40.029, 23 %
2025/01/16 13:37:40.229, 23 %
2025/01/16 13:37:40.429, 9 %
2025/01/16 13:37:40.629, 36 %
2025/01/16 13:37:40.829, 18 %
2025/01/16 13:37:41.030, 36 %
2025/01/16 13:37:41.230, 18 %
2025/01/16 13:37:41.430, 33 %
2025/01/16 13:37:41.630, 20 %
2025/01/16 13:37:41.830, 16 %
2025/01/16 13:37:42.030, 24 %
2025/01/16 13:37:42.230, 15 %
2025/01/16 13:37:42.431, 41 %
2025/01/16 13:37:42.631, 13 %
2025/01/16 13:37:42.831, 34 %
2025/01/16 13:37:43.031, 19 %
2025/01/16 13:37:43.231, 17 %
2025/01/16 13:37:43.431, 21 %
2025/01/16 13:37:43.632, 14 %
2025/01/16 13:37:43.832, 35 %
2025/01/16 13:37:44.032, 18 %
2025/01/16 13:37:44.232, 34 %
2025/01/16 13:37:44.432, 19 %
2025/01/16 13:37:44.632, 34 %
2025/01/16 13:37:44.832, 18 %
2025/01/16 13:37:45.033, 28 %
2025/01/16 13:37:45.233, 21 %
2025/01/16 13:37:45.433, 5 %
2025/01/16 13:37:45.633, 36 %
2025/01/16 13:37:45.833, 18 %
2025/01/16 13:37:46.033, 34 %
2025/01/16 13:37:46.233, 19 %
2025/01/16 13:37:46.434, 34 %
2025/01/16 13:37:46.634, 18 %
2025/01/16 13:37:46.834, 8 %
2025/01/16 13:37:47.040, 29 %
2025/01/16 13:37:47.240, 17 %
2025/01/16 13:37:47.440, 35 %
2025/01/16 13:37:47.641, 18 %
2025/01/16 13:37:47.841, 37 %
2025/01/16 13:37:48.041, 18 %
2025/01/16 13:37:48.241, 35 %
2025/01/16 13:37:48.441, 19 %
2025/01/16 13:37:48.641, 20 %
2025/01/16 13:37:48.842, 20 %
2025/01/16 13:37:49.042, 14 %
2025/01/16 13:37:49.242, 35 %
2025/01/16 13:37:49.442, 19 %
2025/01/16 13:37:49.642, 35 %
2025/01/16 13:37:49.842, 18 %
2025/01/16 13:37:50.043, 35 %
2025/01/16 13:37:50.243, 18 %
2025/01/16 13:37:50.443, 35 %
2025/01/16 13:37:50.643, 19 %
2025/01/16 13:37:50.843, 23 %
2025/01/16 13:37:51.043, 31 %
2025/01/16 13:37:51.244, 1 %
2025/01/16 13:37:51.444, 35 %
2025/01/16 13:37:51.644, 20 %
2025/01/16 13:37:51.844, 35 %
2025/01/16 13:37:52.044, 19 %
2025/01/16 13:37:52.244, 21 %
2025/01/16 13:37:52.444, 15 %
2025/01/16 13:37:52.645, 30 %
2025/01/16 13:37:52.845, 1 %
2025/01/16 13:37:53.045, 30 %
2025/01/16 13:37:53.248, 17 %
2025/01/16 13:37:53.448, 35 %
2025/01/16 13:37:53.648, 18 %
2025/01/16 13:37:53.848, 32 %
2025/01/16 13:37:54.048, 15 %
2025/01/16 13:37:54.248, 11 %
2025/01/16 13:37:54.449, 33 %
2025/01/16 13:37:54.649, 14 %
2025/01/16 13:37:54.849, 39 %
2025/01/16 13:37:55.049, 16 %
2025/01/16 13:37:55.250, 35 %
2025/01/16 13:37:55.450, 18 %
2025/01/16 13:37:55.650, 34 %
2025/01/16 13:37:55.850, 19 %
2025/01/16 13:37:56.050, 29 %
2025/01/16 13:37:56.250, 20 %
2025/01/16 13:37:56.450, 5 %
2025/01/16 13:37:56.651, 35 %
2025/01/16 13:37:56.851, 18 %
2025/01/16 13:37:57.051, 35 %
2025/01/16 13:37:57.251, 17 %
2025/01/16 13:37:57.451, 34 %
2025/01/16 13:37:57.652, 16 %
2025/01/16 13:37:57.852, 22 %
2025/01/16 13:37:58.052, 22 %
2025/01/16 13:37:58.252, 14 %
2025/01/16 13:37:58.452, 36 %
2025/01/16 13:37:58.652, 18 %
2025/01/16 13:37:58.852, 35 %
2025/01/16 13:37:59.053, 18 %
2025/01/16 13:37:59.253, 34 %
2025/01/16 13:37:59.453, 19 %
2025/01/16 13:37:59.653, 4 %
2025/01/16 13:37:59.853, 34 %
2025/01/16 13:38:00.053, 16 %
2025/01/16 13:38:00.254, 35 %
2025/01/16 13:38:00.454, 19 %
2025/01/16 13:38:00.654, 35 %
2025/01/16 13:38:00.854, 17 %
2025/01/16 13:38:01.054, 26 %
2025/01/16 13:38:01.254, 17 %
2025/01/16 13:38:01.454, 12 %
2025/01/16 13:38:01.655, 35 %
2025/01/16 13:38:01.855, 19 %
2025/01/16 13:38:02.055, 36 %
2025/01/16 13:38:02.255, 18 %
2025/01/16 13:38:02.455, 35 %
2025/01/16 13:38:02.655, 17 %
2025/01/16 13:38:02.855, 1 %
2025/01/16 13:38:03.056, 36 %
2025/01/16 13:38:03.256, 18 %
2025/01/16 13:38:03.456, 36 %
2025/01/16 13:38:03.656, 19 %
2025/01/16 13:38:03.856, 31 %
2025/01/16 13:38:04.056, 22 %
2025/01/16 13:38:04.257, 10 %
2025/01/16 13:38:04.457, 38 %
2025/01/16 13:38:04.657, 7 %
2025/01/16 13:38:04.857, 35 %
2025/01/16 13:38:05.057, 18 %
2025/01/16 13:38:05.257, 36 %
2025/01/16 13:38:05.457, 18 %
2025/01/16 13:38:05.658, 36 %
2025/01/16 13:38:05.858, 18 %
2025/01/16 13:38:06.058, 35 %
2025/01/16 13:38:06.259, 18 %
2025/01/16 13:38:06.462, 7 %
2025/01/16 13:38:06.662, 38 %
2025/01/16 13:38:06.862, 10 %
2025/01/16 13:38:07.062, 35 %
2025/01/16 13:38:07.262, 18 %
2025/01/16 13:38:07.462, 35 %
2025/01/16 13:38:07.662, 17 %
2025/01/16 13:38:07.863, 12 %
2025/01/16 13:38:08.063, 24 %
2025/01/16 13:38:08.263, 18 %
2025/01/16 13:38:08.463, 37 %
2025/01/16 13:38:08.663, 18 %
2025/01/16 13:38:08.863, 35 %
2025/01/16 13:38:09.064, 19 %
2025/01/16 13:38:09.264, 35 %
2025/01/16 13:38:09.464, 19 %
2025/01/16 13:38:09.665, 8 %
2025/01/16 13:38:09.865, 44 %
2025/01/16 13:38:10.065, 8 %
2025/01/16 13:38:10.265, 39 %
2025/01/16 13:38:10.465, 12 %
2025/01/16 13:38:10.665, 36 %
2025/01/16 13:38:10.865, 14 %
2025/01/16 13:38:11.066, 19 %
2025/01/16 13:38:11.266, 22 %
2025/01/16 13:38:11.466, 17 %
2025/01/16 13:38:11.666, 35 %
2025/01/16 13:38:11.866, 18 %
2025/01/16 13:38:12.067, 35 %
2025/01/16 13:38:12.267, 19 %
2025/01/16 13:38:12.467, 35 %
2025/01/16 13:38:12.667, 19 %
2025/01/16 13:38:12.867, 36 %
2025/01/16 13:38:13.067, 18 %
2025/01/16 13:38:13.267, 20 %
2025/01/16 13:38:13.468, 34 %
2025/01/16 13:38:13.668, 1 %
2025/01/16 13:38:13.868, 35 %
2025/01/16 13:38:14.068, 18 %
2025/01/16 13:38:14.268, 36 %
2025/01/16 13:38:14.468, 18 %
2025/01/16 13:38:14.669, 25 %
2025/01/16 13:38:14.869, 12 %
2025/01/16 13:38:15.069, 32 %
2025/01/16 13:38:15.269, 7 %
2025/01/16 13:38:15.469, 22 %
2025/01/16 13:38:15.669, 18 %
2025/01/16 13:38:15.870, 36 %
2025/01/16 13:38:16.070, 18 %
2025/01/16 13:38:16.270, 34 %
2025/01/16 13:38:16.470, 18 %
2025/01/16 13:38:16.670, 8 %
2025/01/16 13:38:16.871, 28 %
2025/01/16 13:38:17.071, 19 %
2025/01/16 13:38:17.272, 36 %
2025/01/16 13:38:17.472, 18 %
2025/01/16 13:38:17.672, 34 %
2025/01/16 13:38:17.872, 20 %
2025/01/16 13:38:18.072, 24 %
2025/01/16 13:38:18.272, 24 %
2025/01/16 13:38:18.473, 5 %
2025/01/16 13:38:18.673, 35 %
2025/01/16 13:38:18.873, 18 %
2025/01/16 13:38:19.073, 35 %
2025/01/16 13:38:19.273, 18 %
2025/01/16 13:38:19.473, 34 %
2025/01/16 13:38:19.673, 19 %
2025/01/16 13:38:19.874, 12 %
2025/01/16 13:38:20.074, 34 %
2025/01/16 13:38:20.274, 9 %
2025/01/16 13:38:20.474, 36 %
2025/01/16 13:38:20.674, 18 %
2025/01/16 13:38:20.874, 34 %
2025/01/16 13:38:21.074, 18 %
2025/01/16 13:38:21.275, 34 %
2025/01/16 13:38:21.475, 16 %
2025/01/16 13:38:21.675, 7 %
2025/01/16 13:38:21.875, 36 %
2025/01/16 13:38:22.076, 18 %
2025/01/16 13:38:22.276, 35 %
2025/01/16 13:38:22.476, 18 %
2025/01/16 13:38:22.676, 35 %
2025/01/16 13:38:22.876, 17 %
2025/01/16 13:38:23.076, 27 %
2025/01/16 13:38:23.277, 17 %
2025/01/16 13:38:23.477, 10 %
2025/01/16 13:38:23.677, 39 %
2025/01/16 13:38:23.877, 12 %
2025/01/16 13:38:24.077, 34 %
2025/01/16 13:38:24.277, 19 %
2025/01/16 13:38:24.477, 32 %
2025/01/16 13:38:24.678, 21 %
2025/01/16 13:38:24.878, 18 %
2025/01/16 13:38:25.078, 32 %
2025/01/16 13:38:25.278, 4 %
2025/01/16 13:38:25.478, 36 %
2025/01/16 13:38:25.678, 18 %
2025/01/16 13:38:25.878, 35 %
2025/01/16 13:38:26.079, 18 %
2025/01/16 13:38:26.279, 31 %
2025/01/16 13:38:26.479, 23 %
2025/01/16 13:38:26.679, 9 %
2025/01/16 13:38:26.879, 27 %
2025/01/16 13:38:27.079, 17 %
2025/01/16 13:38:27.280, 36 %
2025/01/16 13:38:27.480, 18 %
2025/01/16 13:38:27.680, 35 %
2025/01/16 13:38:27.880, 18 %
2025/01/16 13:38:28.080, 25 %
2025/01/16 13:38:28.280, 23 %
2025/01/16 13:38:28.480, 7 %
2025/01/16 13:38:28.681, 35 %
2025/01/16 13:38:28.881, 17 %
2025/01/16 13:38:29.081, 35 %
2025/01/16 13:38:29.281, 18 %
2025/01/16 13:38:29.481, 35 %
2025/01/16 13:38:29.681, 14 %
2025/01/16 13:38:29.882, 5 %
2025/01/16 13:38:30.082, 36 %
2025/01/16 13:38:30.282, 18 %
2025/01/16 13:38:30.482, 34 %
2025/01/16 13:38:30.682, 19 %
2025/01/16 13:38:30.882, 25 %
2025/01/16 13:38:31.083, 27 %
2025/01/16 13:38:31.283, 1 %
2025/01/16 13:38:31.483, 42 %
2025/01/16 13:38:31.683, 12 %
2025/01/16 13:38:31.883, 34 %
2025/01/16 13:38:32.084, 19 %
2025/01/16 13:38:32.284, 34 %
2025/01/16 13:38:32.484, 19 %
2025/01/16 13:38:32.684, 34 %
2025/01/16 13:38:32.884, 19 %
2025/01/16 13:38:33.084, 16 %
2025/01/16 13:38:33.286, 25 %
2025/01/16 13:38:33.486, 13 %
2025/01/16 13:38:33.686, 36 %
2025/01/16 13:38:33.886, 18 %
2025/01/16 13:38:34.086, 36 %
2025/01/16 13:38:34.286, 18 %
2025/01/16 13:38:34.486, 9 %
2025/01/16 13:38:34.687, 34 %
2025/01/16 13:38:34.887, 12 %
2025/01/16 13:38:35.087, 34 %
2025/01/16 13:38:35.287, 20 %
2025/01/16 13:38:35.487, 15 %
2025/01/16 13:38:35.687, 37 %
2025/01/16 13:38:35.887, 3 %
2025/01/16 13:38:36.088, 35 %
2025/01/16 13:38:36.288, 18 %
2025/01/16 13:38:36.488, 34 %
2025/01/16 13:38:36.688, 19 %
2025/01/16 13:38:36.888, 35 %
2025/01/16 13:38:37.088, 18 %
2025/01/16 13:38:37.289, 1 %
2025/01/16 13:38:37.489, 35 %
2025/01/16 13:38:37.689, 30 %
2025/01/16 13:38:37.889, 3 %
2025/01/16 13:38:38.089, 30 %
2025/01/16 13:38:38.290, 17 %
2025/01/16 13:38:38.490, 22 %
2025/01/16 13:38:38.690, 29 %
2025/01/16 13:38:38.890, 4 %
2025/01/16 13:38:39.090, 34 %
2025/01/16 13:38:39.290, 19 %
2025/01/16 13:38:39.490, 34 %
2025/01/16 13:38:39.691, 18 %
2025/01/16 13:38:39.891, 19 %
2025/01/16 13:38:40.092, 21 %
2025/01/16 13:38:40.293, 14 %
2025/01/16 13:38:40.493, 36 %
2025/01/16 13:38:40.693, 17 %
2025/01/16 13:38:40.893, 35 %
2025/01/16 13:38:41.093, 18 %
2025/01/16 13:38:41.293, 35 %
2025/01/16 13:38:41.493, 17 %
2025/01/16 13:38:41.694, 31 %
2025/01/16 13:38:41.894, 23 %
2025/01/16 13:38:42.094, 15 %
2025/01/16 13:38:42.294, 25 %
2025/01/16 13:38:42.494, 14 %
2025/01/16 13:38:42.696, 34 %
2025/01/16 13:38:42.896, 18 %
2025/01/16 13:38:43.096, 34 %
2025/01/16 13:38:43.296, 19 %
2025/01/16 13:38:43.496, 34 %
2025/01/16 13:38:43.696, 19 %
2025/01/16 13:38:43.897, 18 %
2025/01/16 13:38:44.097, 24 %
2025/01/16 13:38:44.297, 11 %
2025/01/16 13:38:44.498, 38 %
2025/01/16 13:38:44.698, 18 %
2025/01/16 13:38:44.898, 35 %
2025/01/16 13:38:45.098, 18 %
2025/01/16 13:38:45.298, 37 %
2025/01/16 13:38:45.498, 18 %
2025/01/16 13:38:45.699, 31 %
2025/01/16 13:38:45.899, 21 %
2025/01/16 13:38:46.100, 14 %
2025/01/16 13:38:46.300, 23 %
2025/01/16 13:38:46.500, 37 %
2025/01/16 13:38:46.700, 37 %
2025/01/16 13:38:46.900, 18 %
2025/01/16 13:38:47.101, 35 %
2025/01/16 13:38:47.301, 20 %
2025/01/16 13:38:47.501, 33 %
2025/01/16 13:38:47.701, 20 %
2025/01/16 13:38:47.901, 13 %
2025/01/16 13:38:48.101, 33 %
2025/01/16 13:38:48.302, 9 %
2025/01/16 13:38:48.502, 35 %
2025/01/16 13:38:48.702, 18 %
2025/01/16 13:38:48.902, 47 %
2025/01/16 13:38:49.102, 6 %
2025/01/16 13:38:49.302, 35 %
2025/01/16 13:38:49.502, 18 %
2025/01/16 13:38:49.703, 18 %
2025/01/16 13:38:49.903, 18 %
2025/01/16 13:38:50.103, 15 %
2025/01/16 13:38:50.303, 23 %
2025/01/16 13:38:50.503, 19 %
2025/01/16 13:38:50.703, 35 %
2025/01/16 13:38:50.904, 18 %
2025/01/16 13:38:51.104, 34 %
2025/01/16 13:38:51.304, 20 %
2025/01/16 13:38:51.504, 34 %
2025/01/16 13:38:51.704, 18 %
2025/01/16 13:38:51.904, 1 %
2025/01/16 13:38:52.104, 40 %
2025/01/16 13:38:52.305, 15 %
2025/01/16 13:38:52.505, 35 %
2025/01/16 13:38:52.705, 19 %
2025/01/16 13:38:52.905, 18 %
2025/01/16 13:38:53.105, 32 %
2025/01/16 13:38:53.305, 32 %
2025/01/16 13:38:53.506, 9 %
2025/01/16 13:38:53.706, 13 %
2025/01/16 13:38:53.909, 36 %
2025/01/16 13:38:54.109, 17 %
2025/01/16 13:38:54.309, 34 %
2025/01/16 13:38:54.509, 19 %
2025/01/16 13:38:54.709, 35 %
2025/01/16 13:38:54.909, 18 %
2025/01/16 13:38:55.109, 1 %
2025/01/16 13:38:55.310, 34 %
2025/01/16 13:38:55.510, 19 %
2025/01/16 13:38:55.710, 25 %
2025/01/16 13:38:55.910, 28 %
2025/01/16 13:38:56.110, 11 %
2025/01/16 13:38:56.310, 11 %
2025/01/16 13:38:56.510, 15 %
2025/01/16 13:38:56.711, 36 %
2025/01/16 13:38:56.911, 18 %
2025/01/16 13:38:57.111, 36 %
2025/01/16 13:38:57.311, 18 %
2025/01/16 13:38:57.511, 35 %
2025/01/16 13:38:57.711, 17 %
2025/01/16 13:38:57.911, 34 %
2025/01/16 13:38:58.112, 18 %
2025/01/16 13:38:58.312, 30 %
2025/01/16 13:38:58.512, 5 %
2025/01/16 13:38:58.712, 40 %
2025/01/16 13:38:58.912, 13 %
2025/01/16 13:38:59.112, 25 %
2025/01/16 13:38:59.312, 25 %
2025/01/16 13:38:59.513, 27 %
2025/01/16 13:38:59.713, 14 %
2025/01/16 13:38:59.913, 23 %
2025/01/16 13:39:00.113, 32 %
2025/01/16 13:39:00.313, 10 %
2025/01/16 13:39:00.515, 28 %
2025/01/16 13:39:00.715, 9 %
2025/01/16 13:39:00.916, 36 %
2025/01/16 13:39:01.116, 18 %
2025/01/16 13:39:01.316, 30 %
2025/01/16 13:39:01.516, 5 %
2025/01/16 13:39:01.716, 35 %
2025/01/16 13:39:01.916, 17 %
2025/01/16 13:39:02.117, 36 %
2025/01/16 13:39:02.317, 19 %
2025/01/16 13:39:02.518, 19 %
2025/01/16 13:39:02.718, 35 %
2025/01/16 13:39:02.918, 17 %
2025/01/16 13:39:03.119, 26 %
2025/01/16 13:39:03.319, 26 %
2025/01/16 13:39:03.519, 4 %
2025/01/16 13:39:03.719, 35 %
2025/01/16 13:39:03.919, 18 %
2025/01/16 13:39:04.119, 36 %
2025/01/16 13:39:04.320, 18 %
2025/01/16 13:39:04.520, 18 %
2025/01/16 13:39:04.720, 24 %
2025/01/16 13:39:04.920, 30 %
2025/01/16 13:39:05.120, 19 %
2025/01/16 13:39:05.320, 30 %
2025/01/16 13:39:05.521, 30 %
2025/01/16 13:39:05.721, 5 %
2025/01/16 13:39:05.921, 35 %
2025/01/16 13:39:06.122, 18 %
2025/01/16 13:39:06.322, 35 %
2025/01/16 13:39:06.522, 18 %
2025/01/16 13:39:06.723, 36 %
2025/01/16 13:39:06.923, 18 %
2025/01/16 13:39:07.123, 17 %
2025/01/16 13:39:07.323, 23 %
2025/01/16 13:39:07.523, 36 %
2025/01/16 13:39:07.723, 18 %
2025/01/16 13:39:07.923, 34 %
2025/01/16 13:39:08.124, 19 %
2025/01/16 13:39:08.324, 28 %
2025/01/16 13:39:08.524, 28 %
2025/01/16 13:39:08.724, 26 %
2025/01/16 13:39:08.924, 25 %
2025/01/16 13:39:09.124, 28 %
2025/01/16 13:39:09.325, 15 %
2025/01/16 13:39:09.525, 21 %
2025/01/16 13:39:09.725, 18 %
2025/01/16 13:39:09.925, 37 %
2025/01/16 13:39:10.125, 34 %
2025/01/16 13:39:10.325, 18 %
2025/01/16 13:39:10.525, 5 %
2025/01/16 13:39:10.726, 42 %
2025/01/16 13:39:10.926, 7 %
2025/01/16 13:39:11.126, 7 %
2025/01/16 13:39:11.326, 45 %
2025/01/16 13:39:11.526, 10 %
2025/01/16 13:39:11.727, 36 %
2025/01/16 13:39:11.927, 17 %
2025/01/16 13:39:12.127, 34 %
2025/01/16 13:39:12.327, 19 %
2025/01/16 13:39:12.527, 28 %
2025/01/16 13:39:12.727, 28 %
2025/01/16 13:39:12.928, 35 %
2025/01/16 13:39:13.128, 19 %
2025/01/16 13:39:13.328, 36 %
2025/01/16 13:39:13.528, 18 %
2025/01/16 13:39:13.728, 23 %
2025/01/16 13:39:13.928, 23 %
2025/01/16 13:39:14.128, 30 %
2025/01/16 13:39:14.329, 5 %
2025/01/16 13:39:14.529, 41 %
2025/01/16 13:39:14.729, 9 %
2025/01/16 13:39:14.930, 35 %
2025/01/16 13:39:15.130, 19 %
2025/01/16 13:39:15.330, 32 %
2025/01/16 13:39:15.531, 18 %
2025/01/16 13:39:15.731, 32 %
2025/01/16 13:39:15.931, 5 %
2025/01/16 13:39:16.131, 35 %
2025/01/16 13:39:16.331, 18 %
2025/01/16 13:39:16.531, 35 %
2025/01/16 13:39:16.732, 35 %
2025/01/16 13:39:16.932, 18 %
2025/01/16 13:39:17.132, 24 %
2025/01/16 13:39:17.332, 26 %
2025/01/16 13:39:17.532, 5 %
2025/01/16 13:39:17.733, 36 %
2025/01/16 13:39:17.933, 18 %
2025/01/16 13:39:18.133, 18 %
2025/01/16 13:39:18.333, 33 %
2025/01/16 13:39:18.533, 19 %
2025/01/16 13:39:18.733, 18 %
2025/01/16 13:39:18.933, 30 %
2025/01/16 13:39:19.134, 6 %
2025/01/16 13:39:19.334, 35 %
2025/01/16 13:39:19.534, 35 %
2025/01/16 13:39:19.734, 18 %
2025/01/16 13:39:19.936, 36 %
2025/01/16 13:39:20.136, 18 %
2025/01/16 13:39:20.336, 34 %
2025/01/16 13:39:20.536, 20 %
2025/01/16 13:39:20.736, 25 %
2025/01/16 13:39:20.936, 15 %
2025/01/16 13:39:21.137, 42 %
2025/01/16 13:39:21.337, 1 %
2025/01/16 13:39:21.537, 36 %
2025/01/16 13:39:21.737, 17 %
2025/01/16 13:39:21.939, 36 %
2025/01/16 13:39:22.140, 0 %
2025/01/16 13:39:22.356, 32 %
2025/01/16 13:39:22.556, 32 %
2025/01/16 13:39:22.756, 1 %
2025/01/16 13:39:22.956, 30 %
2025/01/16 13:39:23.157, 19 %
2025/01/16 13:39:23.358, 35 %
2025/01/16 13:39:23.558, 34 %
2025/01/16 13:39:23.758, 19 %
2025/01/16 13:39:23.958, 10 %
2025/01/16 13:39:24.158, 36 %
2025/01/16 13:39:24.358, 9 %
2025/01/16 13:39:24.559, 35 %
2025/01/16 13:39:24.759, 18 %
2025/01/16 13:39:24.959, 17 %
2025/01/16 13:39:25.162, 35 %
2025/01/16 13:39:25.362, 1 %
2025/01/16 13:39:25.562, 1 %
2025/01/16 13:39:25.762, 35 %
2025/01/16 13:39:25.962, 19 %
2025/01/16 13:39:26.162, 18 %
2025/01/16 13:39:26.363, 26 %
2025/01/16 13:39:26.563, 26 %
2025/01/16 13:39:26.763, 17 %
2025/01/16 13:39:26.963, 23 %
2025/01/16 13:39:27.163, 15 %
2025/01/16 13:39:27.363, 36 %
2025/01/16 13:39:27.563, 18 %
2025/01/16 13:39:27.764, 36 %
2025/01/16 13:39:27.964, 18 %
2025/01/16 13:39:28.164, 18 %
2025/01/16 13:39:28.366, 18 %
2025/01/16 13:39:28.566, 5 %
2025/01/16 13:39:28.766, 50 %
2025/01/16 13:39:28.966, 5 %
2025/01/16 13:39:29.166, 34 %
2025/01/16 13:39:29.367, 20 %
2025/01/16 13:39:29.567, 18 %
2025/01/16 13:39:29.767, 20 %
2025/01/16 13:39:29.967, 16 %
2025/01/16 13:39:30.167, 35 %
2025/01/16 13:39:30.367, 19 %
2025/01/16 13:39:30.567, 35 %
2025/01/16 13:39:30.768, 18 %
2025/01/16 13:39:30.968, 18 %
2025/01/16 13:39:31.168, 19 %
2025/01/16 13:39:31.368, 35 %
2025/01/16 13:39:31.568, 13 %
2025/01/16 13:39:31.768, 6 %
2025/01/16 13:39:31.968, 36 %
2025/01/16 13:39:32.169, 18 %
2025/01/16 13:39:32.369, 35 %
2025/01/16 13:39:32.569, 17 %
2025/01/16 13:39:32.769, 35 %
2025/01/16 13:39:32.969, 12 %
2025/01/16 13:39:33.169, 10 %
2025/01/16 13:39:33.370, 34 %
2025/01/16 13:39:33.570, 34 %
2025/01/16 13:39:33.770, 36 %
2025/01/16 13:39:33.970, 18 %
2025/01/16 13:39:34.170, 31 %
2025/01/16 13:39:34.370, 23 %
2025/01/16 13:39:34.570, 20 %
2025/01/16 13:39:34.771, 20 %
2025/01/16 13:39:34.971, 14 %
2025/01/16 13:39:35.171, 35 %
2025/01/16 13:39:35.371, 20 %
2025/01/16 13:39:35.571, 34 %
2025/01/16 13:39:35.771, 19 %
2025/01/16 13:39:35.972, 21 %
2025/01/16 13:39:36.172, 21 %
2025/01/16 13:39:36.372, 1 %
2025/01/16 13:39:36.574, 36 %
2025/01/16 13:39:36.775, 18 %
2025/01/16 13:39:36.975, 36 %
2025/01/16 13:39:37.175, 18 %
2025/01/16 13:39:37.375, 34 %
2025/01/16 13:39:37.575, 19 %
2025/01/16 13:39:37.775, 15 %
2025/01/16 13:39:37.976, 24 %
2025/01/16 13:39:38.176, 19 %
2025/01/16 13:39:38.376, 35 %
2025/01/16 13:39:38.576, 17 %
2025/01/16 13:39:38.776, 34 %
2025/01/16 13:39:38.976, 18 %
2025/01/16 13:39:39.176, 34 %
2025/01/16 13:39:39.377, 17 %
2025/01/16 13:39:39.577, 2 %
2025/01/16 13:39:39.777, 35 %
2025/01/16 13:39:39.977, 18 %
2025/01/16 13:39:40.177, 36 %
2025/01/16 13:39:40.377, 17 %
2025/01/16 13:39:40.577, 35 %
2025/01/16 13:39:40.778, 18 %
2025/01/16 13:39:40.978, 35 %
2025/01/16 13:39:41.178, 18 %
2025/01/16 13:39:41.378, 3 %
2025/01/16 13:39:41.578, 34 %
2025/01/16 13:39:41.778, 19 %
2025/01/16 13:39:41.979, 37 %
2025/01/16 13:39:42.179, 18 %
2025/01/16 13:39:42.379, 33 %
2025/01/16 13:39:42.579, 21 %
2025/01/16 13:39:42.779, 14 %
2025/01/16 13:39:42.979, 39 %
2025/01/16 13:39:43.179, 1 %
2025/01/16 13:39:43.380, 37 %
2025/01/16 13:39:43.580, 37 %
2025/01/16 13:39:43.780, 35 %
2025/01/16 13:39:43.980, 18 %
2025/01/16 13:39:44.180, 35 %
2025/01/16 13:39:44.380, 19 %
2025/01/16 13:39:44.581, 36 %
2025/01/16 13:39:44.781, 14 %
2025/01/16 13:39:44.981, 18 %
2025/01/16 13:39:45.181, 0 %
2025/01/16 13:39:45.381, 0 %
2025/01/16 13:39:45.581, 0 %
2025/01/16 13:39:45.781, 0 %
2025/01/16 13:39:45.981, 0 %
2025/01/16 13:39:46.182, 0 %
2025/01/16 13:39:46.382, 0 %
2025/01/16 13:39:46.582, 0 %
2025/01/16 13:39:46.782, 0 %
2025/01/16 13:39:46.982, 0 %
2025/01/16 13:39:47.182, 0 %
2025/01/16 13:39:47.382, 0 %
2025/01/16 13:39:47.582, 0 %
2025/01/16 13:39:47.782, 0 %
2025/01/16 13:39:47.983, 0 %
2025/01/16 13:39:48.183, 0 %
2025/01/16 13:39:48.383, 4 %
2025/01/16 13:39:48.583, 0 %
2025/01/16 13:39:48.783, 0 %
2025/01/16 13:39:48.983, 0 %
2025/01/16 13:39:49.183, 0 %
2025/01/16 13:39:49.383, 0 %
2025/01/16 13:39:49.583, 1 %
2025/01/16 13:39:49.784, 39 %
2025/01/16 13:39:49.984, 0 %
2025/01/16 13:39:50.184, 0 %
